tender_code,delivery_date,service,demand_mw_avg,satisfied_pct_avg,n_hours,avg_clearing_price_lei_mw_h,avg_clearing_price_eur_mw_h
120_2025,27. 4. 2025,aFRRUp,200.0,100.0,24,60.6154,12.1231
120_2025,27. 4. 2025,aFRRDown,200.0,100.0,24,71.0408,14.2082
163_2025,5. 6. 2025,aFRRUp,200.0,100.0,24,58.6571,11.7314
163_2025,5. 6. 2025,aFRRDown,200.0,100.0,24,51.2133,10.2427
320_2025,20. 8. 2025,aFRRDown,200.0,100.0,24,36.55,7.31
490_2025,7. 11. 2025,aFRRUp,175.0,100.0,24,37.2175,7.4435
490_2025,7. 11. 2025,aFRRDown,175.0,100.0,24,11.6346,2.3269
550_2025,6. 12. 2025,aFRRUp,175.0,100.0,24,27.2379,5.4476
550_2025,6. 12. 2025,aFRRDown,175.0,100.0,24,20.7158,4.1432
1_2026,1. 1. 2026,aFRRUp,175.0,100.0,24,34.1621,6.8324
1_2026,1. 1. 2026,aFRRDown,175.0,100.0,24,6.5308,1.3062
